OriginSRA,DestinationSRA,flows
52.0,32.0,15.0
52.0,33.0,2.0
52.0,33.0,24.0
52.0,33.0,114.0
52.0,33.0,2.0
52.0,33.0,1.0
52.0,33.0,6.0
52.0,34.0,1.0
52.0,34.0,3.0
52.0,34.0,164.0
52.0,34.0,3.0
52.0,34.0,4.0
52.0,34.0,3.0
52.0,35.0,2.0
52.0,35.0,1.0
52.0,35.0,80.0
52.0,35.0,1.0
52.0,35.0,29.0
52.0,36.0,1.0
52.0,36.0,4.0
52.0,36.0,89.0
52.0,37.0,2.0
52.0,37.0,2.0
52.0,37.0,2.0
52.0,37.0,12.0
52.0,37.0,20.0
52.0,38.0,0.0
52.0,38.0,3.0
52.0,38.0,19.0
52.0,39.0,188.0
52.0,40.0,2.0
52.0,40.0,2725.0
52.0,40.0,390.0
52.0,41.0,142.0
52.0,41.0,22444.0
52.0,41.0,574.0
52.0,42.0,73.0
52.0,42.0,19017.0
52.0,43.0,4.0
52.0,43.0,3519.0
52.0,44.0,24.0
52.0,44.0,47.0
52.0,46.0,8.0
52.0,46.0,8455.0
52.0,47.0,106.0
52.0,47.0,7.0
52.0,47.0,417.0
52.0,47.0,2890.0
52.0,48.0,9.0
52.0,48.0,2633.0
52.0,48.0,3280.0
52.0,48.0,913.0
52.0,48.0,216.0
52.0,48.0,135.0
52.0,49.0,201.0
52.0,49.0,590.0
52.0,49.0,236.0
52.0,50.0,513.0
52.0,50.0,7251.0
52.0,50.0,72.0
52.0,50.0,82.0
52.0,50.0,143.0
52.0,50.0,508.0
52.0,50.0,9.0
52.0,51.0,16.0
52.0,51.0,256.0
52.0,51.0,91.0
52.0,51.0,376.0
52.0,51.0,17088.0
52.0,51.0,700.0
52.0,51.0,65.0
52.0,51.0,993.0
52.0,51.0,129.0
52.0,51.0,1213.0
52.0,51.0,278.0
52.0,51.0,705.0
52.0,52.0,293.0
52.0,52.0,135066.0
52.0,52.0,87.0
52.0,53.0,16.0
52.0,53.0,268.0
52.0,53.0,761.0
52.0,53.0,35.0
52.0,53.0,280.0
52.0,53.0,33.0
52.0,53.0,664.0
52.0,53.0,26.0
52.0,54.0,48.0
52.0,54.0,32.0
52.0,54.0,52.0
52.0,54.0,53.0
52.0,54.0,10.0
52.0,54.0,254.0
52.0,54.0,48.0
52.0,54.0,9.0
52.0,54.0,8.0
52.0,54.0,21.0
52.0,55.0,323.0
52.0,55.0,5527.0
52.0,57.0,8.0
52.0,60.0,31.0
52.0,60.0,0.0
52.0,60.0,2.0
52.0,60.0,0.0
52.0,61.0,4.0
52.0,61.0,8.0
52.0,61.0,2.0
52.0,62.0,0.0
52.0,62.0,15.0
52.0,63.0,4.0
52.0,63.0,4.0
52.0,63.0,18.0
52.0,1.0,18.0
52.0,2.0,1.0
52.0,2.0,10.0
52.0,3.0,2.0
52.0,4.0,2.0
52.0,5.0,4.0
52.0,5.0,1.0
52.0,6.0,6.0
52.0,10.0,43.0
52.0,10.0,1.0
52.0,11.0,7.0
52.0,12.0,0.0
52.0,12.0,16.0
52.0,13.0,60.0
52.0,13.0,1.0
52.0,14.0,1.0
52.0,14.0,76.0
52.0,14.0,1.0
52.0,14.0,4.0
52.0,14.0,4.0
52.0,15.0,1.0
52.0,15.0,34.0
52.0,16.0,1.0
52.0,16.0,1.0
52.0,17.0,9.0
52.0,20.0,1.0
52.0,20.0,1.0
52.0,21.0,0.0
52.0,21.0,3.0
52.0,22.0,7.0
52.0,24.0,1.0
52.0,26.0,0.0
52.0,30.0,1.0
52.0,31.0,1.0
52.0,32.0,0.0
52.0,33.0,2.0
52.0,34.0,5.0
52.0,34.0,1.0
52.0,35.0,2.0
52.0,35.0,2.0
52.0,36.0,5.0
52.0,37.0,1.0
52.0,39.0,5.0
52.0,40.0,22.0
52.0,40.0,1.0
52.0,41.0,1.0
52.0,41.0,57.0
52.0,41.0,0.0
52.0,42.0,79.0
52.0,43.0,27.0
52.0,46.0,1.0
52.0,46.0,10.0
52.0,47.0,2.0
52.0,47.0,2.0
52.0,47.0,4.0
52.0,48.0,1.0
52.0,48.0,1.0
52.0,48.0,3.0
52.0,48.0,2.0
52.0,49.0,2.0
52.0,49.0,2.0
52.0,50.0,1.0
52.0,50.0,872.0
52.0,50.0,2.0
52.0,50.0,8.0
52.0,50.0,12.0
52.0,50.0,27.0
52.0,50.0,18.0
52.0,51.0,4.0
52.0,51.0,2.0
52.0,51.0,9.0
52.0,51.0,151.0
52.0,51.0,1.0
52.0,51.0,1.0
52.0,51.0,2.0
52.0,51.0,3.0
52.0,51.0,4.0
52.0,52.0,84.0
52.0,52.0,448.0
52.0,53.0,2.0
52.0,53.0,36.0
52.0,53.0,709.0
52.0,53.0,48.0
52.0,53.0,6.0
52.0,53.0,4.0
52.0,53.0,3.0
52.0,53.0,18.0
52.0,54.0,12.0
52.0,54.0,0.0
52.0,54.0,13.0
52.0,54.0,6.0
52.0,54.0,1.0
52.0,54.0,39.0
52.0,54.0,2.0
52.0,54.0,0.0
52.0,54.0,1.0
52.0,55.0,4.0
52.0,55.0,89.0
52.0,57.0,2.0
52.0,60.0,8.0
52.0,60.0,1.0
52.0,60.0,1.0
52.0,62.0,1.0
52.0,62.0,1.0
52.0,63.0,2.0
53.0,1.0,6.0
53.0,2.0,4.0
53.0,3.0,1.0
53.0,5.0,1.0
53.0,5.0,0.0
53.0,6.0,1.0
53.0,10.0,18.0
53.0,11.0,4.0
53.0,12.0,1.0
53.0,12.0,0.0
53.0,12.0,3.0
53.0,13.0,24.0
53.0,13.0,1.0
53.0,14.0,26.0
53.0,14.0,1.0
53.0,14.0,0.0
53.0,14.0,1.0
53.0,15.0,1.0
53.0,15.0,12.0
53.0,20.0,1.0
53.0,21.0,2.0
53.0,21.0,0.0
53.0,22.0,1.0
53.0,22.0,2.0
53.0,28.0,0.0
53.0,34.0,1.0
53.0,34.0,1.0
53.0,35.0,1.0
53.0,35.0,1.0
53.0,36.0,2.0
53.0,39.0,3.0
53.0,40.0,1.0
53.0,40.0,3.0
53.0,41.0,14.0
53.0,42.0,12.0
53.0,43.0,1.0
53.0,43.0,3.0
53.0,46.0,2.0
53.0,46.0,2.0
53.0,47.0,2.0
53.0,49.0,1.0
53.0,49.0,0.0
53.0,50.0,229.0
53.0,50.0,1.0
53.0,50.0,1.0
53.0,50.0,2.0
53.0,50.0,5.0
53.0,50.0,1.0
53.0,51.0,3.0
53.0,51.0,23.0
53.0,51.0,2.0
53.0,51.0,1.0
53.0,52.0,1.0
53.0,52.0,11.0
53.0,52.0,4.0
53.0,53.0,66.0
53.0,53.0,0.0
53.0,53.0,177.0
53.0,53.0,21.0
53.0,53.0,0.0
53.0,53.0,7.0
53.0,54.0,0.0
53.0,54.0,0.0
53.0,54.0,1.0
53.0,54.0,14.0
53.0,54.0,1.0
53.0,55.0,18.0
53.0,60.0,4.0
53.0,60.0,1.0
53.0,62.0,1.0
53.0,63.0,1.0
53.0,63.0,1.0
53.0,1.0,47.0
53.0,2.0,2.0
53.0,2.0,2.0
53.0,2.0,15.0
53.0,3.0,4.0
53.0,4.0,4.0
53.0,5.0,1.0
53.0,5.0,4.0
53.0,5.0,3.0
53.0,6.0,15.0
53.0,10.0,89.0
53.0,10.0,1.0
53.0,11.0,13.0
53.0,12.0,2.0
53.0,12.0,4.0
53.0,12.0,21.0
53.0,13.0,1.0
53.0,13.0,89.0
53.0,13.0,0.0
53.0,14.0,3.0
53.0,14.0,2.0
53.0,14.0,138.0
53.0,14.0,4.0
53.0,14.0,0.0
53.0,14.0,1.0
53.0,14.0,9.0
53.0,14.0,8.0
53.0,15.0,3.0
53.0,15.0,1.0
53.0,15.0,6.0
53.0,15.0,2.0
53.0,15.0,48.0
53.0,15.0,2.0
53.0,16.0,2.0
53.0,16.0,1.0
53.0,17.0,20.0
53.0,20.0,7.0
53.0,20.0,1.0
53.0,21.0,10.0
53.0,22.0,1.0
53.0,22.0,8.0
53.0,24.0,1.0
53.0,24.0,2.0
53.0,27.0,1.0
53.0,30.0,2.0
53.0,31.0,3.0
53.0,32.0,1.0
53.0,32.0,1.0
53.0,33.0,2.0
53.0,33.0,1.0
53.0,33.0,8.0
53.0,33.0,2.0
53.0,34.0,1.0
53.0,34.0,1.0
53.0,34.0,18.0
53.0,34.0,1.0
53.0,35.0,8.0
53.0,36.0,0.0
53.0,36.0,6.0
53.0,37.0,2.0
53.0,38.0,1.0
53.0,39.0,2.0
53.0,40.0,0.0
53.0,40.0,60.0
53.0,40.0,3.0
53.0,41.0,0.0
53.0,41.0,176.0
53.0,41.0,5.0
53.0,42.0,1.0
53.0,42.0,192.0
53.0,43.0,70.0
53.0,44.0,3.0
53.0,46.0,1.0
53.0,46.0,34.0
53.0,47.0,0.0
53.0,47.0,4.0
53.0,47.0,4.0
53.0,48.0,3.0
53.0,48.0,8.0
53.0,48.0,7.0
53.0,48.0,1.0
53.0,48.0,4.0
53.0,48.0,3.0
53.0,49.0,1.0
53.0,49.0,7.0
53.0,49.0,6.0
53.0,50.0,1.0
53.0,50.0,976.0
53.0,50.0,12.0
53.0,50.0,21.0
53.0,50.0,42.0
53.0,50.0,71.0
53.0,50.0,0.0
53.0,51.0,1.0
53.0,51.0,2.0
53.0,51.0,55.0
53.0,51.0,28.0
53.0,51.0,504.0
53.0,51.0,11.0
53.0,51.0,12.0
53.0,51.0,4.0
53.0,51.0,6.0
53.0,51.0,13.0
53.0,51.0,16.0
53.0,51.0,10.0
53.0,52.0,1.0
53.0,52.0,292.0
53.0,52.0,31.0
53.0,53.0,1.0
53.0,53.0,474.0
53.0,53.0,461.0
53.0,53.0,6.0
53.0,53.0,30.0
53.0,53.0,5.0
53.0,53.0,14.0
53.0,54.0,1.0
53.0,54.0,1.0
53.0,54.0,2.0
53.0,54.0,3.0
53.0,54.0,18.0
53.0,54.0,3.0
53.0,54.0,2.0
53.0,55.0,20.0
53.0,55.0,192.0
53.0,60.0,3.0
53.0,60.0,1.0
53.0,62.0,2.0
53.0,63.0,1.0
53.0,63.0,2.0
53.0,1.0,148.0
53.0,2.0,0.0
53.0,2.0,2.0
53.0,2.0,7.0
53.0,2.0,1.0
53.0,2.0,2.0
53.0,2.0,163.0
53.0,3.0,20.0
53.0,4.0,43.0
53.0,4.0,1.0
53.0,5.0,1.0
53.0,5.0,2.0
53.0,5.0,19.0
53.0,5.0,2.0
53.0,6.0,65.0
53.0,10.0,389.0
53.0,10.0,0.0
53.0,11.0,63.0
53.0,12.0,1.0
53.0,12.0,2.0
53.0,12.0,2.0
53.0,12.0,91.0
53.0,13.0,2.0
53.0,13.0,374.0
53.0,13.0,6.0
53.0,14.0,4.0
53.0,14.0,5.0
53.0,14.0,2.0
53.0,14.0,4.0
53.0,14.0,2.0
53.0,14.0,663.0
53.0,14.0,16.0
53.0,14.0,6.0
53.0,14.0,6.0
53.0,14.0,7.0
53.0,14.0,17.0
53.0,14.0,64.0
53.0,15.0,4.0
53.0,15.0,7.0
53.0,15.0,7.0
53.0,15.0,6.0
53.0,15.0,242.0
53.0,15.0,3.0
53.0,16.0,10.0
53.0,16.0,1.0
53.0,16.0,4.0
53.0,16.0,10.0
53.0,17.0,66.0
53.0,19.0,1.0
53.0,20.0,4.0
53.0,20.0,18.0
53.0,20.0,0.0
53.0,20.0,2.0
53.0,21.0,31.0
53.0,21.0,4.0
53.0,21.0,4.0
53.0,22.0,1.0
53.0,22.0,2.0
53.0,22.0,1.0
53.0,22.0,38.0
53.0,22.0,2.0
53.0,24.0,8.0
53.0,30.0,5.0
53.0,30.0,2.0
53.0,31.0,4.0
53.0,31.0,19.0
53.0,31.0,0.0
53.0,31.0,4.0
53.0,31.0,0.0
53.0,32.0,1.0
53.0,32.0,10.0
53.0,33.0,6.0
53.0,33.0,25.0
53.0,33.0,1.0
53.0,33.0,1.0
53.0,33.0,1.0
53.0,34.0,2.0
53.0,34.0,62.0
53.0,34.0,2.0
53.0,34.0,1.0
53.0,35.0,4.0
53.0,35.0,22.0
53.0,35.0,9.0
53.0,36.0,1.0
53.0,36.0,5.0
53.0,36.0,19.0
53.0,37.0,0.0
53.0,37.0,1.0
53.0,37.0,0.0
53.0,37.0,2.0
53.0,37.0,2.0
53.0,38.0,3.0
53.0,38.0,4.0
53.0,39.0,84.0
53.0,40.0,169.0
53.0,40.0,16.0
53.0,41.0,8.0
53.0,41.0,494.0
53.0,41.0,15.0
53.0,42.0,3.0
53.0,42.0,695.0
53.0,43.0,1.0
53.0,43.0,199.0
53.0,44.0,9.0
53.0,46.0,8.0
53.0,46.0,106.0
53.0,47.0,8.0
53.0,47.0,41.0
53.0,47.0,6.0
53.0,47.0,27.0
53.0,48.0,1.0
53.0,48.0,22.0
53.0,48.0,28.0
53.0,48.0,6.0
53.0,48.0,7.0
53.0,48.0,6.0
53.0,49.0,22.0
53.0,49.0,16.0
53.0,50.0,2.0
53.0,50.0,5609.0
53.0,50.0,31.0
53.0,50.0,55.0
53.0,50.0,99.0
53.0,50.0,231.0
53.0,50.0,147.0
53.0,51.0,14.0
53.0,51.0,34.0
53.0,51.0,63.0
53.0,51.0,1319.0
53.0,51.0,28.0
53.0,51.0,8.0
53.0,51.0,10.0
53.0,51.0,9.0
53.0,51.0,24.0
53.0,51.0,25.0
53.0,51.0,17.0
53.0,52.0,3.0
53.0,52.0,760.0
53.0,52.0,687.0
53.0,53.0,178.0
53.0,53.0,431.0
53.0,53.0,7494.0
53.0,53.0,1066.0
53.0,53.0,68.0
53.0,53.0,60.0
53.0,53.0,123.0
53.0,53.0,370.0
53.0,54.0,94.0
53.0,54.0,16.0
53.0,54.0,53.0
53.0,54.0,93.0
53.0,54.0,27.0
53.0,54.0,729.0
53.0,54.0,25.0
53.0,54.0,4.0
53.0,54.0,5.0
53.0,54.0,8.0
53.0,55.0,65.0
53.0,55.0,848.0
53.0,57.0,12.0
53.0,60.0,217.0
53.0,60.0,1.0
53.0,60.0,4.0
53.0,60.0,1.0
53.0,61.0,1.0
53.0,61.0,4.0
53.0,61.0,1.0
53.0,61.0,3.0
53.0,62.0,1.0
53.0,63.0,1.0
53.0,63.0,2.0
53.0,63.0,31.0
53.0,1.0,19.0
53.0,2.0,0.0
53.0,2.0,1.0
53.0,2.0,12.0
53.0,3.0,1.0
53.0,4.0,5.0
53.0,5.0,1.0
53.0,5.0,3.0
53.0,5.0,1.0
53.0,6.0,7.0
53.0,10.0,65.0
53.0,11.0,5.0
53.0,11.0,1.0
53.0,12.0,1.0
53.0,12.0,17.0
53.0,13.0,59.0
53.0,14.0,0.0
53.0,14.0,88.0
53.0,14.0,1.0
53.0,14.0,2.0
53.0,14.0,5.0
53.0,15.0,1.0
53.0,15.0,2.0
53.0,15.0,2.0
53.0,15.0,44.0
53.0,16.0,2.0
53.0,17.0,10.0
53.0,20.0,3.0
53.0,21.0,1.0
53.0,21.0,3.0
53.0,21.0,1.0
53.0,22.0,1.0
53.0,22.0,4.0
53.0,24.0,0.0
53.0,30.0,0.0
53.0,31.0,1.0
53.0,31.0,5.0
53.0,31.0,1.0
53.0,32.0,1.0
53.0,32.0,0.0
53.0,33.0,2.0
53.0,33.0,4.0
53.0,34.0,13.0
53.0,35.0,6.0
53.0,35.0,1.0
53.0,36.0,3.0
53.0,37.0,1.0
53.0,38.0,2.0
53.0,39.0,11.0
53.0,40.0,21.0
53.0,40.0,4.0
53.0,41.0,3.0
53.0,41.0,48.0
53.0,42.0,40.0
53.0,43.0,27.0
53.0,46.0,2.0
53.0,46.0,6.0
53.0,47.0,3.0
53.0,47.0,2.0
53.0,48.0,2.0
53.0,49.0,1.0
53.0,49.0,2.0
53.0,49.0,1.0
53.0,50.0,797.0
53.0,50.0,2.0
53.0,50.0,4.0
53.0,50.0,10.0
53.0,50.0,19.0
53.0,50.0,6.0
53.0,51.0,1.0
53.0,51.0,1.0
53.0,51.0,4.0
53.0,51.0,120.0
53.0,51.0,1.0
53.0,51.0,0.0
53.0,51.0,1.0
53.0,51.0,1.0
53.0,51.0,2.0
53.0,52.0,33.0
53.0,52.0,39.0
53.0,53.0,24.0
53.0,53.0,4.0
53.0,53.0,1116.0
53.0,53.0,674.0
53.0,53.0,0.0
53.0,53.0,2.0
53.0,53.0,5.0
53.0,53.0,115.0
53.0,54.0,4.0
53.0,54.0,1.0
53.0,54.0,20.0
53.0,54.0,5.0
53.0,54.0,139.0
53.0,54.0,2.0
53.0,54.0,0.0
53.0,55.0,3.0
53.0,55.0,77.0
53.0,57.0,4.0
53.0,60.0,11.0
53.0,60.0,1.0
53.0,61.0,1.0
53.0,61.0,1.0
53.0,62.0,0.0
53.0,63.0,1.0
53.0,63.0,0.0
53.0,1.0,8.0
53.0,2.0,1.0
53.0,2.0,7.0
53.0,3.0,1.0
53.0,4.0,1.0
53.0,5.0,1.0
53.0,6.0,5.0
53.0,10.0,25.0
53.0,10.0,1.0
53.0,11.0,2.0
53.0,12.0,1.0
53.0,12.0,1.0
53.0,12.0,7.0
53.0,13.0,20.0
53.0,14.0,1.0
53.0,14.0,47.0
53.0,14.0,1.0
53.0,14.0,6.0
53.0,15.0,1.0
53.0,15.0,21.0
53.0,16.0,1.0
53.0,17.0,1.0
53.0,19.0,1.0
53.0,20.0,1.0
53.0,21.0,3.0
53.0,21.0,1.0
53.0,21.0,1.0
53.0,22.0,3.0
53.0,24.0,2.0
53.0,30.0,0.0
53.0,31.0,1.0
53.0,31.0,1.0
53.0,31.0,0.0
53.0,32.0,1.0
53.0,33.0,6.0
53.0,34.0,3.0
53.0,35.0,0.0
53.0,35.0,1.0
53.0,36.0,1.0
53.0,37.0,0.0
53.0,39.0,1.0
53.0,40.0,19.0
53.0,40.0,3.0
53.0,41.0,116.0
53.0,41.0,4.0
53.0,42.0,224.0
53.0,43.0,42.0
53.0,46.0,36.0
53.0,47.0,4.0
53.0,47.0,7.0
53.0,48.0,6.0
53.0,48.0,10.0
53.0,48.0,3.0
53.0,48.0,1.0
53.0,49.0,12.0
53.0,49.0,5.0
53.0,50.0,287.0
53.0,50.0,2.0
53.0,50.0,4.0
53.0,50.0,9.0
53.0,50.0,25.0
53.0,51.0,3.0
53.0,51.0,6.0
53.0,51.0,8.0
53.0,51.0,215.0
53.0,51.0,12.0
53.0,51.0,2.0
53.0,51.0,5.0
53.0,51.0,2.0
53.0,51.0,6.0
53.0,51.0,17.0
53.0,51.0,4.0
53.0,52.0,260.0
53.0,52.0,6.0
53.0,53.0,2.0
53.0,53.0,29.0
53.0,53.0,75.0
53.0,53.0,1.0
53.0,53.0,89.0
53.0,53.0,2.0
53.0,53.0,90.0
53.0,54.0,3.0
53.0,54.0,7.0
53.0,54.0,5.0
53.0,54.0,3.0
53.0,54.0,13.0
53.0,54.0,1.0
53.0,54.0,1.0
53.0,54.0,0.0
53.0,54.0,2.0
53.0,55.0,17.0
53.0,55.0,324.0
53.0,60.0,2.0
53.0,63.0,1.0
53.0,1.0,3.0
53.0,2.0,1.0
53.0,4.0,1.0
53.0,5.0,1.0
53.0,6.0,2.0
53.0,10.0,5.0
53.0,11.0,2.0
53.0,12.0,2.0
53.0,13.0,4.0
53.0,14.0,8.0
53.0,14.0,0.0
53.0,14.0,1.0
53.0,15.0,5.0
53.0,20.0,0.0
53.0,20.0,0.0
53.0,20.0,0.0
53.0,22.0,0.0
53.0,24.0,1.0
53.0,31.0,1.0
53.0,33.0,0.0
53.0,34.0,1.0
53.0,40.0,4.0
53.0,41.0,0.0
53.0,41.0,13.0
53.0,42.0,1.0
53.0,42.0,19.0
53.0,43.0,4.0
53.0,46.0,4.0
53.0,47.0,1.0
53.0,48.0,1.0
53.0,48.0,1.0
53.0,48.0,1.0
53.0,48.0,1.0
53.0,49.0,1.0
53.0,50.0,59.0
53.0,50.0,0.0
53.0,50.0,1.0
53.0,50.0,2.0
53.0,50.0,4.0
53.0,50.0,0.0
53.0,51.0,1.0
53.0,51.0,2.0
53.0,51.0,18.0
53.0,51.0,1.0
53.0,51.0,2.0
53.0,52.0,31.0
53.0,52.0,6.0
53.0,53.0,1.0
53.0,53.0,62.0
53.0,53.0,2.0
53.0,53.0,1.0
53.0,53.0,13.0
53.0,53.0,0.0
53.0,54.0,11.0
53.0,54.0,1.0
53.0,54.0,5.0
53.0,54.0,6.0
53.0,54.0,7.0
53.0,54.0,2.0
53.0,55.0,3.0
53.0,55.0,35.0
53.0,61.0,0.0
53.0,63.0,1.0
53.0,1.0,6.0
53.0,2.0,4.0
53.0,3.0,1.0
53.0,4.0,2.0
53.0,5.0,3.0
53.0,6.0,2.0
53.0,10.0,26.0
53.0,10.0,1.0
53.0,11.0,3.0
53.0,11.0,0.0
53.0,12.0,8.0
53.0,13.0,17.0
53.0,14.0,1.0
53.0,14.0,38.0
53.0,14.0,0.0
53.0,14.0,2.0
53.0,15.0,1.0
53.0,15.0,12.0
53.0,17.0,3.0
53.0,19.0,1.0
53.0,20.0,2.0
53.0,21.0,0.0
53.0,21.0,1.0
53.0,22.0,1.0
53.0,22.0,2.0
53.0,30.0,1.0
53.0,31.0,2.0
53.0,33.0,1.0
53.0,34.0,2.0
53.0,34.0,1.0
53.0,35.0,2.0
53.0,36.0,1.0
53.0,37.0,1.0
53.0,38.0,2.0
53.0,39.0,2.0
53.0,40.0,16.0
53.0,40.0,6.0
53.0,41.0,2.0
53.0,41.0,189.0
53.0,41.0,7.0
53.0,42.0,518.0
53.0,43.0,61.0
53.0,46.0,65.0
53.0,47.0,6.0
53.0,47.0,1.0
53.0,47.0,14.0
53.0,47.0,21.0
53.0,48.0,9.0
53.0,48.0,10.0
53.0,48.0,2.0
53.0,48.0,2.0
53.0,48.0,20.0
53.0,49.0,1.0
53.0,49.0,40.0
53.0,49.0,3.0
53.0,50.0,2.0
53.0,50.0,168.0
53.0,50.0,5.0
53.0,50.0,3.0
53.0,50.0,8.0
53.0,50.0,13.0
53.0,50.0,0.0
53.0,51.0,22.0
53.0,51.0,2.0
53.0,51.0,3.0
53.0,51.0,157.0
53.0,51.0,10.0
53.0,51.0,2.0
53.0,51.0,4.0
53.0,51.0,6.0
53.0,51.0,9.0
53.0,51.0,8.0
53.0,52.0,1.0
53.0,52.0,636.0
53.0,52.0,6.0
53.0,53.0,4.0
53.0,53.0,118.0
53.0,53.0,3.0
53.0,53.0,84.0
53.0,53.0,1.0
53.0,53.0,429.0
53.0,53.0,1.0
53.0,54.0,4.0
53.0,54.0,7.0
53.0,54.0,25.0
53.0,54.0,1.0
53.0,54.0,1.0
53.0,54.0,46.0
53.0,54.0,3.0
53.0,54.0,7.0
53.0,54.0,0.0
53.0,54.0,3.0
53.0,55.0,137.0
53.0,55.0,502.0
53.0,60.0,1.0
53.0,61.0,1.0
53.0,63.0,1.0
53.0,1.0,36.0
53.0,2.0,1.0
53.0,2.0,20.0
53.0,3.0,4.0
53.0,4.0,7.0
53.0,5.0,1.0
53.0,5.0,2.0
53.0,6.0,19.0
53.0,10.0,77.0
53.0,11.0,11.0
53.0,11.0,0.0
53.0,12.0,2.0
53.0,12.0,13.0
53.0,13.0,1.0
53.0,13.0,58.0
53.0,13.0,4.0
53.0,14.0,1.0
53.0,14.0,1.0
53.0,14.0,78.0
53.0,14.0,2.0
53.0,14.0,1.0
53.0,14.0,2.0
53.0,14.0,5.0
53.0,15.0,1.0
53.0,15.0,2.0
53.0,15.0,2.0
53.0,15.0,27.0
53.0,15.0,2.0
53.0,16.0,1.0
53.0,16.0,0.0
53.0,16.0,0.0
53.0,17.0,12.0
53.0,19.0,1.0
53.0,20.0,8.0
53.0,20.0,0.0
53.0,21.0,0.0
53.0,21.0,8.0
53.0,21.0,3.0
53.0,22.0,1.0
53.0,22.0,12.0
53.0,22.0,0.0
53.0,24.0,1.0
53.0,24.0,1.0
53.0,27.0,0.0
53.0,28.0,1.0
53.0,31.0,2.0
53.0,31.0,2.0
53.0,32.0,4.0
53.0,33.0,2.0
53.0,33.0,12.0
53.0,33.0,1.0
53.0,34.0,8.0
53.0,34.0,0.0
53.0,35.0,4.0
53.0,36.0,5.0
53.0,37.0,1.0
53.0,39.0,5.0
53.0,40.0,21.0
53.0,40.0,2.0
53.0,41.0,36.0
53.0,41.0,0.0
53.0,42.0,51.0
53.0,43.0,28.0
53.0,46.0,13.0
53.0,47.0,0.0
53.0,47.0,2.0
53.0,48.0,2.0
53.0,48.0,2.0
53.0,48.0,1.0
53.0,48.0,1.0
53.0,49.0,1.0
53.0,50.0,405.0
53.0,50.0,1.0
53.0,50.0,6.0
53.0,50.0,4.0
53.0,50.0,11.0
53.0,50.0,8.0
53.0,51.0,2.0
53.0,51.0,2.0
53.0,51.0,57.0
53.0,51.0,1.0
53.0,51.0,1.0
53.0,51.0,1.0
53.0,51.0,0.0
53.0,52.0,19.0
53.0,52.0,23.0
53.0,53.0,8.0
53.0,53.0,15.0
53.0,53.0,386.0
53.0,53.0,107.0
53.0,53.0,0.0
53.0,53.0,2.0
53.0,53.0,1.0
53.0,53.0,443.0
53.0,54.0,4.0
53.0,54.0,1.0
53.0,54.0,8.0
53.0,54.0,5.0
53.0,54.0,228.0
53.0,54.0,8.0
53.0,54.0,1.0
53.0,54.0,2.0
53.0,55.0,14.0
53.0,55.0,95.0
53.0,57.0,10.0
53.0,60.0,19.0
53.0,60.0,1.0
53.0,61.0,1.0
53.0,63.0,2.0
54.0,1.0,4.0
54.0,2.0,2.0
54.0,3.0,0.0
54.0,10.0,6.0
54.0,11.0,2.0
54.0,13.0,3.0
54.0,14.0,1.0
54.0,14.0,10.0
54.0,14.0,1.0
54.0,14.0,2.0
54.0,15.0,1.0
54.0,15.0,5.0
54.0,17.0,2.0
54.0,20.0,1.0
54.0,22.0,1.0
54.0,32.0,1.0
54.0,33.0,1.0
54.0,40.0,6.0
54.0,40.0,1.0
54.0,41.0,14.0
54.0,41.0,3.0
54.0,42.0,29.0
54.0,43.0,6.0
54.0,46.0,6.0
54.0,47.0,1.0
54.0,47.0,1.0
54.0,48.0,1.0
54.0,48.0,2.0
54.0,49.0,1.0
54.0,50.0,1.0
54.0,50.0,131.0
54.0,50.0,1.0
54.0,50.0,3.0
54.0,50.0,5.0
54.0,50.0,0.0
54.0,51.0,3.0
54.0,51.0,29.0
54.0,51.0,1.0
54.0,51.0,1.0
54.0,51.0,1.0
54.0,52.0,41.0
54.0,52.0,12.0
54.0,53.0,3.0
54.0,53.0,103.0
54.0,53.0,4.0
54.0,53.0,3.0
54.0,53.0,9.0
54.0,53.0,1.0
54.0,53.0,4.0
54.0,54.0,21.0
54.0,54.0,9.0
54.0,54.0,3.0
54.0,54.0,11.0
54.0,55.0,2.0
54.0,55.0,31.0
54.0,57.0,1.0
54.0,60.0,1.0
54.0,1.0,6.0
54.0,2.0,1.0
54.0,4.0,1.0
54.0,5.0,1.0
54.0,6.0,1.0
54.0,10.0,10.0
54.0,10.0,1.0
54.0,11.0,2.0
54.0,13.0,5.0
54.0,14.0,1.0
54.0,14.0,8.0
54.0,14.0,1.0
54.0,15.0,4.0
54.0,17.0,1.0
54.0,31.0,1.0
54.0,35.0,1.0
54.0,40.0,4.0
54.0,41.0,19.0
54.0,41.0,1.0
54.0,42.0,50.0
54.0,43.0,16.0
54.0,46.0,3.0
54.0,47.0,0.0
54.0,48.0,0.0
54.0,48.0,1.0
54.0,49.0,1.0
54.0,50.0,52.0
54.0,50.0,2.0
54.0,50.0,2.0
54.0,50.0,6.0
54.0,51.0,2.0
54.0,51.0,4.0
54.0,51.0,1.0
54.0,51.0,30.0
54.0,51.0,1.0
54.0,51.0,1.0
54.0,51.0,1.0
54.0,52.0,40.0
54.0,52.0,4.0
54.0,53.0,2.0
54.0,53.0,15.0
54.0,53.0,2.0
54.0,53.0,6.0
54.0,53.0,7.0
54.0,53.0,2.0
54.0,54.0,2.0
54.0,54.0,4.0
54.0,54.0,0.0
